"game_str","play_id","timestamp","player_position","field_x","field_y"
"1883_026_Vis2AB_Home2A",3,86735,7,-132.3975,225.4572
"1883_026_Vis2AB_Home2A",3,86735,8,-20.9961,290.193
"1883_026_Vis2AB_Home2A",3,86735,9,107.3118,245.4063
"1883_026_Vis2AB_Home2A",3,86735,10,1.8837,0.9219
"1883_026_Vis2AB_Home2A",3,86735,14,0,-6.6
"1883_026_Vis2AB_Home2A",3,86735,18,85.6851,66.5427
"1883_026_Vis2AB_Home2A",3,86785,1,0.3321,55.1937
"1883_026_Vis2AB_Home2A",3,86785,2,-1.1433,-4.2747
"1883_026_Vis2AB_Home2A",3,86785,3,68.2434,88.9047
"1883_026_Vis2AB_Home2A",3,86785,4,42.3237,145.0359
"1883_026_Vis2AB_Home2A",3,86785,5,-60.5859,97.4841
"1883_026_Vis2AB_Home2A",3,86785,6,-29.5503,149.4621
"1883_026_Vis2AB_Home2A",3,86785,7,-132.3972,225.4572
"1883_026_Vis2AB_Home2A",3,86785,8,-20.913,290.2077
"1883_026_Vis2AB_Home2A",3,86785,9,107.2671,245.4432
"1883_026_Vis2AB_Home2A",3,86785,10,1.8825,1.0623
"1883_026_Vis2AB_Home2A",3,86785,14,0,-6.6
"1883_026_Vis2AB_Home2A",3,86785,18,85.6929,66.5214
"1883_026_Vis2AB_Home2A",3,86835,1,0.372,55.0845
"1883_026_Vis2AB_Home2A",3,86835,2,-1.2471,-4.1406
"1883_026_Vis2AB_Home2A",3,86835,3,68.3046,88.7319
"1883_026_Vis2AB_Home2A",3,86835,4,42.2358,144.8493
"1883_026_Vis2AB_Home2A",3,86835,5,-60.582,97.485
"1883_026_Vis2AB_Home2A",3,86835,6,-29.6667,149.4243
"1883_026_Vis2AB_Home2A",3,86835,7,-132.3969,225.4569
"1883_026_Vis2AB_Home2A",3,86835,8,-20.8302,290.2215
"1883_026_Vis2AB_Home2A",3,86835,9,107.2221,245.4816
"1883_026_Vis2AB_Home2A",3,86835,10,1.8816,1.2024
"1883_026_Vis2AB_Home2A",3,86835,14,0,-6.6
"1883_026_Vis2AB_Home2A",3,86835,18,85.7007,66.5001
"1883_026_Vis2AB_Home2A",3,86885,1,0.4113,54.9759
"1883_026_Vis2AB_Home2A",3,86885,2,-1.3587,-4.0194
"1883_026_Vis2AB_Home2A",3,86885,3,68.3661,88.5594
"1883_026_Vis2AB_Home2A",3,86885,4,42.1488,144.6633
"1883_026_Vis2AB_Home2A",3,86885,5,-60.5784,97.4862
"1883_026_Vis2AB_Home2A",3,86885,6,-29.7825,149.3862
"1883_026_Vis2AB_Home2A",3,86885,7,-132.3969,225.4569
"1883_026_Vis2AB_Home2A",3,86885,8,-20.748,290.2347
"1883_026_Vis2AB_Home2A",3,86885,9,107.1774,245.5209
"1883_026_Vis2AB_Home2A",3,86885,10,1.8807,1.3428
"1883_026_Vis2AB_Home2A",3,86885,14,0,-6.6
"1883_026_Vis2AB_Home2A",3,86885,18,85.7082,66.4791
"1883_026_Vis2AB_Home2A",3,86935,1,0.4506,54.8679
"1883_026_Vis2AB_Home2A",3,86935,2,-1.488,-3.9315
"1883_026_Vis2AB_Home2A",3,86935,3,68.4276,88.3875
"1883_026_Vis2AB_Home2A",3,86935,4,42.0621,144.477
"1883_026_Vis2AB_Home2A",3,86935,5,-60.5754,97.4874
"1883_026_Vis2AB_Home2A",3,86935,6,-29.8974,149.3478
"1883_026_Vis2AB_Home2A",3,86935,7,-132.3966,225.4566
"1883_026_Vis2AB_Home2A",3,86935,8,-20.6661,290.2476
"1883_026_Vis2AB_Home2A",3,86935,9,107.1321,245.5611
"1883_026_Vis2AB_Home2A",3,86935,10,1.8798,1.4832
"1883_026_Vis2AB_Home2A",3,86935,14,0,-6.6
"1883_026_Vis2AB_Home2A",3,86935,18,85.7157,66.4584
"1883_026_Vis2AB_Home2A",3,86985,1,0.4896,54.7602
"1883_026_Vis2AB_Home2A",3,86985,2,-1.6308,-3.864
"1883_026_Vis2AB_Home2A",3,86985,3,68.4891,88.2159
"1883_026_Vis2AB_Home2A",3,86985,4,41.9757,144.291
"1883_026_Vis2AB_Home2A",3,86985,5,-60.5724,97.4886
"1883_026_Vis2AB_Home2A",3,86985,6,-30.0123,149.3094
"1883_026_Vis2AB_Home2A",3,86985,7,-132.3966,225.4566
"1883_026_Vis2AB_Home2A",3,86985,8,-20.5845,290.2602
"1883_026_Vis2AB_Home2A",3,86985,9,107.0871,245.6022
"1883_026_Vis2AB_Home2A",3,86985,10,1.8789,1.6236
"1883_026_Vis2AB_Home2A",3,86985,14,0,-6.6
"1883_026_Vis2AB_Home2A",3,86985,18,85.7229,66.4377
"1883_026_Vis2AB_Home2A",3,87035,1,0.5286,54.6528
"1883_026_Vis2AB_Home2A",3,87035,2,-1.7736,-3.7965
"1883_026_Vis2AB_Home2A",3,87035,3,68.5506,88.0446
"1883_026_Vis2AB_Home2A",3,87035,4,41.8893,144.1047
"1883_026_Vis2AB_Home2A",3,87035,5,-60.5697,97.4898
"1883_026_Vis2AB_Home2A",3,87035,6,-30.1272,149.2713
"1883_026_Vis2AB_Home2A",3,87035,7,-132.3963,225.4563
"1883_026_Vis2AB_Home2A",3,87035,8,-20.5029,290.2728
"1883_026_Vis2AB_Home2A",3,87035,9,107.0418,245.6436
"1883_026_Vis2AB_Home2A",3,87035,10,1.878,1.7637
"1883_026_Vis2AB_Home2A",3,87035,14,0,-6.6
"1883_026_Vis2AB_Home2A",3,87035,18,85.7304,66.417
"1883_026_Vis2AB_Home2A",3,87085,1,0.5679,54.5454
"1883_026_Vis2AB_Home2A",3,87085,2,-1.9164,-3.729
"1883_026_Vis2AB_Home2A",3,87085,3,68.6121,87.873
"1883_026_Vis2AB_Home2A",3,87085,4,41.8032,143.9187
"1883_026_Vis2AB_Home2A",3,87085,5,-60.567,97.491
"1883_026_Vis2AB_Home2A",3,87085,6,-30.2421,149.2329
"1883_026_Vis2AB_Home2A",3,87085,7,-132.3963,225.4563
"1883_026_Vis2AB_Home2A",3,87085,8,-20.4213,290.2854
"1883_026_Vis2AB_Home2A",3,87085,9,106.9965,245.6847
"1883_026_Vis2AB_Home2A",3,87085,10,1.8771,1.9041
"1883_026_Vis2AB_Home2A",3,87085,14,0,-6.6
"1883_026_Vis2AB_Home2A",3,87085,18,85.7376,66.396
"1883_026_Vis2AB_Home2A",4,118535,1,-0.042,55.6086
"1883_026_Vis2AB_Home2A",4,118535,2,-2.0562,-5.2983
"1883_026_Vis2AB_Home2A",4,118535,3,50.493,74.3643
"1883_026_Vis2AB_Home2A",4,118535,4,44.5404,145.3587
"1883_026_Vis2AB_Home2A",4,118535,5,-45.7161,68.3781
"1883_026_Vis2AB_Home2A",4,118535,6,-30.0228,149.1846
"1883_026_Vis2AB_Home2A",4,118535,7,-125.16,238.6209
"1883_026_Vis2AB_Home2A",4,118535,8,-8.1213,300.324
"1883_026_Vis2AB_Home2A",4,118535,9,130.3263,251.1465
"1883_026_Vis2AB_Home2A",4,118535,10,1.1307,-0.8853
"1883_026_Vis2AB_Home2A",4,118535,18,86.352,66.0414
"1883_026_Vis2AB_Home2A",4,118585,1,-0.0039,55.5516
"1883_026_Vis2AB_Home2A",4,118585,2,-2.1183,-5.1321
"1883_026_Vis2AB_Home2A",4,118585,3,50.406,74.2263
"1883_026_Vis2AB_Home2A",4,118585,4,44.3004,144.9264
"1883_026_Vis2AB_Home2A",4,118585,5,-45.6087,68.0607
"1883_026_Vis2AB_Home2A",4,118585,6,-30.0474,149.1303
"1883_026_Vis2AB_Home2A",4,118585,7,-125.1525,238.632
"1883_026_Vis2AB_Home2A",4,118585,8,-8.172,300.2838
"1883_026_Vis2AB_Home2A",4,118585,9,130.269,251.178
"1883_026_Vis2AB_Home2A",4,118585,10,1.2768,-0.5901
"1883_026_Vis2AB_Home2A",4,118585,18,86.3487,66.0447
"1883_026_Vis2AB_Home2A",4,118635,1,0.0345,55.4943
"1883_026_Vis2AB_Home2A",4,118635,2,-2.1957,-4.9731
"1883_026_Vis2AB_Home2A",4,118635,3,50.3181,74.088
"1883_026_Vis2AB_Home2A",4,118635,4,44.0604,144.4923
"1883_026_Vis2AB_Home2A",4,118635,5,-45.5004,67.7421
"1883_026_Vis2AB_Home2A",4,118635,6,-30.0714,149.0754
"1883_026_Vis2AB_Home2A",4,118635,7,-125.1444,238.6425
"1883_026_Vis2AB_Home2A",4,118635,8,-8.2227,300.2436
"1883_026_Vis2AB_Home2A",4,118635,9,130.212,251.2101
"1883_026_Vis2AB_Home2A",4,118635,10,1.4229,-0.2946
"1883_026_Vis2AB_Home2A",4,118635,18,86.3454,66.048
"1883_026_Vis2AB_Home2A",4,118685,1,0.0735,55.4376
"1883_026_Vis2AB_Home2A",4,118685,2,-2.2788,-4.818
"1883_026_Vis2AB_Home2A",4,118685,3,50.2281,73.9482
"1883_026_Vis2AB_Home2A",4,118685,4,43.8198,144.0549
"1883_026_Vis2AB_Home2A",4,118685,5,-45.3903,67.4214
"1883_026_Vis2AB_Home2A",4,118685,6,-30.0936,149.0196
"1883_026_Vis2AB_Home2A",4,118685,7,-125.1363,238.6527
"1883_026_Vis2AB_Home2A",4,118685,8,-8.2725,300.2031
"1883_026_Vis2AB_Home2A",4,118685,9,130.1559,251.2437
"1883_026_Vis2AB_Home2A",4,118685,10,1.5687,6e-04
"1883_026_Vis2AB_Home2A",4,118685,18,86.3421,66.0513
"1883_026_Vis2AB_Home2A",4,118735,1,0.114,55.3806
"1883_026_Vis2AB_Home2A",4,118735,2,-2.3646,-4.6659
"1883_026_Vis2AB_Home2A",4,118735,3,50.1345,73.8072
"1883_026_Vis2AB_Home2A",4,118735,4,43.5789,143.6118
"1883_026_Vis2AB_Home2A",4,118735,5,-45.2781,67.0974
"1883_026_Vis2AB_Home2A",4,118735,6,-30.1131,148.9623
"1883_026_Vis2AB_Home2A",4,118735,7,-125.1276,238.6617
"1883_026_Vis2AB_Home2A",4,118735,8,-8.322,300.1626
"1883_026_Vis2AB_Home2A",4,118735,9,130.1007,251.2785
"1883_026_Vis2AB_Home2A",4,118735,10,1.7157,0.2967
"1883_026_Vis2AB_Home2A",4,118735,18,86.3385,66.0549
"1883_026_Vis2AB_Home2A",4,118785,1,0.1563,55.3236
"1883_026_Vis2AB_Home2A",4,118785,2,-2.451,-4.5147
"1883_026_Vis2AB_Home2A",4,118785,3,50.0361,73.6635
"1883_026_Vis2AB_Home2A",4,118785,4,43.3371,143.1609
"1883_026_Vis2AB_Home2A",4,118785,5,-45.1623,66.7689
"1883_026_Vis2AB_Home2A",4,118785,6,-30.129,148.9032
"1883_026_Vis2AB_Home2A",4,118785,7,-125.1186,238.6692
"1883_026_Vis2AB_Home2A",4,118785,8,-8.3709,300.1221
"1883_026_Vis2AB_Home2A",4,118785,9,130.047,251.3154
"1883_026_Vis2AB_Home2A",4,118785,10,1.8651,0.5949
"1883_026_Vis2AB_Home2A",4,118785,18,86.3352,66.0582
"1883_026_Vis2AB_Home2A",4,118835,1,0.2019,55.2663
"1883_026_Vis2AB_Home2A",4,118835,2,-2.5386,-4.3611
"1883_026_Vis2AB_Home2A",4,118835,3,49.9311,73.5168
"1883_026_Vis2AB_Home2A",4,118835,4,43.095,142.7001
"1883_026_Vis2AB_Home2A",4,118835,5,-45.042,66.4347
"1883_026_Vis2AB_Home2A",4,118835,6,-30.1398,148.8417
"1883_026_Vis2AB_Home2A",4,118835,7,-125.109,238.6752
"1883_026_Vis2AB_Home2A",4,118835,8,-8.4189,300.0813
"1883_026_Vis2AB_Home2A",4,118835,9,129.9957,251.3541
"1883_026_Vis2AB_Home2A",4,118835,10,2.0178,0.8964
"1883_026_Vis2AB_Home2A",4,118835,18,86.3313,66.0615
"1883_026_Vis2AB_Home2A",4,118885,1,0.2511,55.2084
"1883_026_Vis2AB_Home2A",4,118885,2,-2.6241,-4.2099
"1883_026_Vis2AB_Home2A",4,118885,3,49.818,73.3665
"1883_026_Vis2AB_Home2A",4,118885,4,42.8529,142.227
"1883_026_Vis2AB_Home2A",4,118885,5,-44.916,66.0936
"1883_026_Vis2AB_Home2A",4,118885,6,-30.144,148.7772
"1883_026_Vis2AB_Home2A",4,118885,7,-125.0988,238.6791
"1883_026_Vis2AB_Home2A",4,118885,8,-8.4663,300.0402
"1883_026_Vis2AB_Home2A",4,118885,9,129.9471,251.3952
"1883_026_Vis2AB_Home2A",4,118885,10,2.1762,1.2021
"1883_026_Vis2AB_Home2A",4,118885,18,86.3277,66.0648
"1883_026_Vis2AB_Home2A",4,118935,1,0.3048,55.1499
"1883_026_Vis2AB_Home2A",4,118935,2,-2.709,-4.056
"1883_026_Vis2AB_Home2A",4,118935,3,49.695,73.212
"1883_026_Vis2AB_Home2A",4,118935,4,42.6105,141.7395
"1883_026_Vis2AB_Home2A",4,118935,5,-44.7837,65.745
"1883_026_Vis2AB_Home2A",4,118935,6,-30.1407,148.7091
"1883_026_Vis2AB_Home2A",4,118935,7,-125.0883,238.68
"1883_026_Vis2AB_Home2A",4,118935,8,-8.5131,299.9988
"1883_026_Vis2AB_Home2A",4,118935,9,129.9012,251.4375
"1883_026_Vis2AB_Home2A",4,118935,10,2.3418,1.5138
"1883_026_Vis2AB_Home2A",4,118935,18,86.3238,66.0684
"1883_026_Vis2AB_Home2A",4,118985,1,0.3639,55.0905
"1883_026_Vis2AB_Home2A",4,118985,2,-2.7921,-3.9
"1883_026_Vis2AB_Home2A",4,118985,3,49.5609,73.0527
"1883_026_Vis2AB_Home2A",4,118985,4,42.369,141.2361
"1883_026_Vis2AB_Home2A",4,118985,5,-44.6436,65.3877
"1883_026_Vis2AB_Home2A",4,118985,6,-30.1281,148.6371
"1883_026_Vis2AB_Home2A",4,118985,7,-125.0775,238.6779
"1883_026_Vis2AB_Home2A",4,118985,8,-8.559,299.9571
"1883_026_Vis2AB_Home2A",4,118985,9,129.8589,251.4807
"1883_026_Vis2AB_Home2A",4,118985,10,2.5167,1.8324
"1883_026_Vis2AB_Home2A",4,118985,18,86.3196,66.0717
"1883_026_Vis2AB_Home2A",4,119035,1,0.4296,55.0293
"1883_026_Vis2AB_Home2A",4,119035,2,-2.8707,-3.7461
"1883_026_Vis2AB_Home2A",4,119035,3,49.4145,72.888
"1883_026_Vis2AB_Home2A",4,119035,4,42.129,140.7147
"1883_026_Vis2AB_Home2A",4,119035,5,-44.4954,65.0214
"1883_026_Vis2AB_Home2A",4,119035,6,-30.1047,148.5609
"1883_026_Vis2AB_Home2A",4,119035,7,-125.0664,238.6716
"1883_026_Vis2AB_Home2A",4,119035,8,-8.6046,299.9154
"1883_026_Vis2AB_Home2A",4,119035,9,129.8199,251.5239
"1883_026_Vis2AB_Home2A",4,119035,10,2.7021,2.1591
"1883_026_Vis2AB_Home2A",4,119035,18,86.3154,66.0747
"1883_026_Vis2AB_Home2A",4,119085,1,0.5028,54.966
"1883_026_Vis2AB_Home2A",4,119085,2,-2.9475,-3.5883
"1883_026_Vis2AB_Home2A",4,119085,3,49.2549,72.7182
"1883_026_Vis2AB_Home2A",4,119085,4,41.8905,140.1744
"1883_026_Vis2AB_Home2A",4,119085,5,-44.3385,64.6461
"1883_026_Vis2AB_Home2A",4,119085,6,-30.069,148.4799
"1883_026_Vis2AB_Home2A",4,119085,7,-125.0556,238.6608
"1883_026_Vis2AB_Home2A",4,119085,8,-8.6496,299.8743
"1883_026_Vis2AB_Home2A",4,119085,9,129.7848,251.5665
"1883_026_Vis2AB_Home2A",4,119085,10,2.8995,2.4948
"1883_026_Vis2AB_Home2A",4,119085,18,86.3112,66.078
"1883_026_Vis2AB_Home2A",4,119135,1,0.5856,54.8997
"1883_026_Vis2AB_Home2A",4,119135,2,-3.0216,-3.4266
"1883_026_Vis2AB_Home2A",4,119135,3,49.0806,72.5421
"1883_026_Vis2AB_Home2A",4,119135,4,41.6553,139.6143
"1883_026_Vis2AB_Home2A",4,119135,5,-44.1726,64.2621
"1883_026_Vis2AB_Home2A",4,119135,6,-30.0198,148.3941
"1883_026_Vis2AB_Home2A",4,119135,7,-125.0454,238.6446
"1883_026_Vis2AB_Home2A",4,119135,8,-8.694,299.8344
"1883_026_Vis2AB_Home2A",4,119135,9,129.7539,251.6073
"1883_026_Vis2AB_Home2A",4,119135,10,3.1095,2.8395
"1883_026_Vis2AB_Home2A",4,119135,18,86.3067,66.081
"1883_026_Vis2AB_Home2A",4,119185,1,0.6795,54.8298
"1883_026_Vis2AB_Home2A",4,119185,2,-3.0903,-3.2655
"1883_026_Vis2AB_Home2A",4,119185,3,48.891,72.36
"1883_026_Vis2AB_Home2A",4,119185,4,41.424,139.0332
"1883_026_Vis2AB_Home2A",4,119185,5,-43.9968,63.8697
"1883_026_Vis2AB_Home2A",4,119185,6,-29.9556,148.3029
"1883_026_Vis2AB_Home2A",4,119185,7,-125.0361,238.6224
"1883_026_Vis2AB_Home2A",4,119185,8,-8.7372,299.7966
"1883_026_Vis2AB_Home2A",4,119185,9,129.7275,251.6457
"1883_026_Vis2AB_Home2A",4,119185,10,3.3327,3.1938
"1883_026_Vis2AB_Home2A",4,119185,18,86.3025,66.0837
"1883_026_Vis2AB_Home2A",4,119235,1,0.7866,54.756
"1883_026_Vis2AB_Home2A",4,119235,2,-3.153,-3.105
"1883_026_Vis2AB_Home2A",4,119235,3,48.6852,72.1713
"1883_026_Vis2AB_Home2A",4,119235,4,41.199,138.4308
"1883_026_Vis2AB_Home2A",4,119235,5,-43.8114,63.4701
"1883_026_Vis2AB_Home2A",4,119235,6,-29.8755,148.2063
"1883_026_Vis2AB_Home2A",4,119235,7,-125.0283,238.593
"1883_026_Vis2AB_Home2A",4,119235,8,-8.7792,299.7612
"1883_026_Vis2AB_Home2A",4,119235,9,129.7056,251.6802
"1883_026_Vis2AB_Home2A",4,119235,10,3.5691,3.5574
"1883_026_Vis2AB_Home2A",4,119235,18,86.2986,66.0861
"1883_026_Vis2AB_Home2A",4,119285,1,0.9084,54.6774
"1883_026_Vis2AB_Home2A",4,119285,2,-3.2118,-2.9382
"1883_026_Vis2AB_Home2A",4,119285,3,48.462,71.9754
"1883_026_Vis2AB_Home2A",4,119285,4,40.9815,137.8053
"1883_026_Vis2AB_Home2A",4,119285,5,-43.6164,63.0651
"1883_026_Vis2AB_Home2A",4,119285,6,-29.7786,148.1037
"1883_026_Vis2AB_Home2A",4,119285,7,-125.0226,238.5561
"1883_026_Vis2AB_Home2A",4,119285,8,-8.82,299.7294
"1883_026_Vis2AB_Home2A",4,119285,9,129.6882,251.7105
"1883_026_Vis2AB_Home2A",4,119285,10,3.8181,3.9297
"1883_026_Vis2AB_Home2A",4,119285,18,86.295,66.0882
"1883_026_Vis2AB_Home2A",4,119335,1,1.047,54.5937
"1883_026_Vis2AB_Home2A",4,119335,2,-3.2643,-2.769
"1883_026_Vis2AB_Home2A",4,119335,3,48.2214,71.772
"1883_026_Vis2AB_Home2A",4,119335,4,40.7733,137.157
"1883_026_Vis2AB_Home2A",4,119335,5,-43.4115,62.6568
"1883_026_Vis2AB_Home2A",4,119335,6,-29.6649,147.9951
"1883_026_Vis2AB_Home2A",4,119335,7,-125.0196,238.5105
"1883_026_Vis2AB_Home2A",4,119335,8,-8.8587,299.7012
"1883_026_Vis2AB_Home2A",4,119335,9,129.6747,251.7348
"1883_026_Vis2AB_Home2A",4,119335,10,4.0791,4.3104
"1883_026_Vis2AB_Home2A",4,119335,18,86.292,66.0897
"1883_026_Vis2AB_Home2A",4,119385,1,1.2033,54.5055
"1883_026_Vis2AB_Home2A",4,119385,2,-3.3087,-2.6019
"1883_026_Vis2AB_Home2A",4,119385,3,47.9625,71.5608
"1883_026_Vis2AB_Home2A",4,119385,4,40.5765,136.4844
"1883_026_Vis2AB_Home2A",4,119385,5,-43.1976,62.247
"1883_026_Vis2AB_Home2A",4,119385,6,-29.5338,147.8802
"1883_026_Vis2AB_Home2A",4,119385,7,-125.0199,238.4553
"1883_026_Vis2AB_Home2A",4,119385,8,-8.895,299.6772
"1883_026_Vis2AB_Home2A",4,119385,9,129.6648,251.7519
"1883_026_Vis2AB_Home2A",4,119385,10,4.3506,4.6986
"1883_026_Vis2AB_Home2A",4,119385,18,86.2896,66.0906
"1883_026_Vis2AB_Home2A",4,119435,1,1.3785,54.4131
"1883_026_Vis2AB_Home2A",4,119435,2,-3.3459,-2.4291
"1883_026_Vis2AB_Home2A",4,119435,3,47.6844,71.3412
"1883_026_Vis2AB_Home2A",4,119435,4,40.3929,135.7881
"1883_026_Vis2AB_Home2A",4,119435,5,-42.9753,61.8381
"1883_026_Vis2AB_Home2A",4,119435,6,-29.3856,147.759
"1883_026_Vis2AB_Home2A",4,119435,7,-125.0244,238.3896
"1883_026_Vis2AB_Home2A",4,119435,8,-8.9283,299.6568
"1883_026_Vis2AB_Home2A",4,119435,9,129.6585,251.7612
"1883_026_Vis2AB_Home2A",4,119435,10,4.6317,5.0937
"1883_026_Vis2AB_Home2A",4,119435,18,86.2875,66.0909
"1883_026_Vis2AB_Home2A",4,119485,1,1.5729,54.3174
"1883_026_Vis2AB_Home2A",4,119485,2,-3.3738,-2.259
"1883_026_Vis2AB_Home2A",4,119485,3,47.3874,71.1135
"1883_026_Vis2AB_Home2A",4,119485,4,40.2249,135.0681
"1883_026_Vis2AB_Home2A",4,119485,5,-42.7449,61.4316
"1883_026_Vis2AB_Home2A",4,119485,6,-29.2212,147.6315
"1883_026_Vis2AB_Home2A",4,119485,7,-125.0337,238.3125
"1883_026_Vis2AB_Home2A",4,119485,8,-8.958,299.64
"1883_026_Vis2AB_Home2A",4,119485,9,129.6558,251.7615
"1883_026_Vis2AB_Home2A",4,119485,10,4.92,5.4942
"1883_026_Vis2AB_Home2A",4,119485,18,86.2857,66.0906
"1883_026_Vis2AB_Home2A",4,119535,1,1.7859,54.219
"1883_026_Vis2AB_Home2A",4,119535,2,-3.3924,-2.0835
"1883_026_Vis2AB_Home2A",4,119535,3,47.0709,70.8768
"1883_026_Vis2AB_Home2A",4,119535,4,40.074,134.3244
"1883_026_Vis2AB_Home2A",4,119535,5,-42.5079,61.0296
"1883_026_Vis2AB_Home2A",4,119535,6,-29.0406,147.4977
"1883_026_Vis2AB_Home2A",4,119535,7,-125.049,238.2228
"1883_026_Vis2AB_Home2A",4,119535,8,-8.9838,299.6259
"1883_026_Vis2AB_Home2A",4,119535,9,129.6564,251.7528
"1883_026_Vis2AB_Home2A",4,119535,10,5.2143,5.8998
"1883_026_Vis2AB_Home2A",4,119535,18,86.2842,66.09
"1883_026_Vis2AB_Home2A",4,119585,1,2.0166,54.1191
"1883_026_Vis2AB_Home2A",4,119585,2,-3.4005,-1.9074
"1883_026_Vis2AB_Home2A",4,119585,3,46.7349,70.6314
"1883_026_Vis2AB_Home2A",4,119585,4,39.9423,133.5576
"1883_026_Vis2AB_Home2A",4,119585,5,-42.2646,60.6339
"1883_026_Vis2AB_Home2A",4,119585,6,-28.8447,147.3579
"1883_026_Vis2AB_Home2A",4,119585,7,-125.0706,238.1205
"1883_026_Vis2AB_Home2A",4,119585,8,-9.0051,299.6145
"1883_026_Vis2AB_Home2A",4,119585,9,129.6606,251.7339
"1883_026_Vis2AB_Home2A",4,119585,10,5.5128,6.3087
"1883_026_Vis2AB_Home2A",4,119585,18,86.283,66.0888
"1883_026_Vis2AB_Home2A",4,119635,1,2.2638,54.0189
"1883_026_Vis2AB_Home2A",4,119635,2,-3.3966,-1.731
"1883_026_Vis2AB_Home2A",4,119635,3,46.38,70.3767
"1883_026_Vis2AB_Home2A",4,119635,4,39.831,132.7683
"1883_026_Vis2AB_Home2A",4,119635,5,-42.0162,60.2457
"1883_026_Vis2AB_Home2A",4,119635,6,-28.6344,147.2115
"1883_026_Vis2AB_Home2A",4,119635,7,-125.0991,238.0047
"1883_026_Vis2AB_Home2A",4,119635,8,-9.0213,299.6049
"1883_026_Vis2AB_Home2A",4,119635,9,129.6681,251.7054
"1883_026_Vis2AB_Home2A",4,119635,10,5.814,6.72
"1883_026_Vis2AB_Home2A",4,119635,18,86.2815,66.0873
"1883_026_Vis2AB_Home2A",4,119685,1,2.526,53.9196
"1883_026_Vis2AB_Home2A",4,119685,2,-3.3807,-1.5585
"1883_026_Vis2AB_Home2A",4,119685,3,46.0068,70.1136
"1883_026_Vis2AB_Home2A",4,119685,4,39.7416,131.9571
"1883_026_Vis2AB_Home2A",4,119685,5,-41.7639,59.8671
"1883_026_Vis2AB_Home2A",4,119685,6,-28.4103,147.0591
"1883_026_Vis2AB_Home2A",4,119685,7,-125.1354,237.8745
"1883_026_Vis2AB_Home2A",4,119685,8,-9.0327,299.5965
"1883_026_Vis2AB_Home2A",4,119685,9,129.6795,251.6664
"1883_026_Vis2AB_Home2A",4,119685,10,6.1167,7.1325
"1883_026_Vis2AB_Home2A",4,119685,18,86.28,66.0852
"1883_026_Vis2AB_Home2A",4,119735,1,2.8008,53.8212
"1883_026_Vis2AB_Home2A",4,119735,2,-3.3519,-1.386
"1883_026_Vis2AB_Home2A",4,119735,3,45.6156,69.8415
"1883_026_Vis2AB_Home2A",4,119735,4,39.6759,131.1252
"1883_026_Vis2AB_Home2A",4,119735,5,-41.5083,59.499
"1883_026_Vis2AB_Home2A",4,119735,6,-28.1733,146.9007
"1883_026_Vis2AB_Home2A",4,119735,7,-125.1798,237.7305
"1883_026_Vis2AB_Home2A",4,119735,8,-9.0387,299.5893
"1883_026_Vis2AB_Home2A",4,119735,9,129.6948,251.6172
"1883_026_Vis2AB_Home2A",4,119735,10,6.42,7.5459
"1883_026_Vis2AB_Home2A",4,119735,15,85.1358,84.1155
"1883_026_Vis2AB_Home2A",4,119735,18,86.2779,66.0828
"1883_026_Vis2AB_Home2A",4,119785,1,3.0867,53.7246
"1883_026_Vis2AB_Home2A",4,119785,2,-3.3096,-1.2138
"1883_026_Vis2AB_Home2A",4,119785,3,45.2076,69.5613
"1883_026_Vis2AB_Home2A",4,119785,4,39.6348,130.2732
"1883_026_Vis2AB_Home2A",4,119785,5,-41.2509,59.1429
"1883_026_Vis2AB_Home2A",4,119785,6,-27.9246,146.736
"1883_026_Vis2AB_Home2A",4,119785,7,-125.2323,237.5721
"1883_026_Vis2AB_Home2A",4,119785,8,-9.0396,299.5827
"1883_026_Vis2AB_Home2A",4,119785,9,129.7146,251.5581
"1883_026_Vis2AB_Home2A",4,119785,10,7.2114,8.406
"1883_026_Vis2AB_Home2A",4,119785,15,84.9027,84.282
"1883_026_Vis2AB_Home2A",4,119785,18,86.2758,66.0798
"1883_026_Vis2AB_Home2A",4,119835,1,3.7638,53.718
"1883_026_Vis2AB_Home2A",4,119835,2,-3.2541,-1.0467
"1883_026_Vis2AB_Home2A",4,119835,3,44.7837,69.2733
"1883_026_Vis2AB_Home2A",4,119835,4,39.6198,129.4014
"1883_026_Vis2AB_Home2A",4,119835,5,-40.9923,58.8003
"1883_026_Vis2AB_Home2A",4,119835,6,-27.6651,146.5659
"1883_026_Vis2AB_Home2A",4,119835,7,-125.2932,237.3999
"1883_026_Vis2AB_Home2A",4,119835,8,-9.0354,299.5764
"1883_026_Vis2AB_Home2A",4,119835,9,129.7386,251.4894
"1883_026_Vis2AB_Home2A",4,119835,10,7.9848,9.2451
"1883_026_Vis2AB_Home2A",4,119835,15,84.669,84.4485
"1883_026_Vis2AB_Home2A",4,119835,18,86.2734,66.0765
"1883_026_Vis2AB_Home2A",4,119885,1,4.4409,53.7111
"1883_026_Vis2AB_Home2A",4,119885,2,-3.0066,-0.4872
"1883_026_Vis2AB_Home2A",4,119885,3,44.3454,68.9778
"1883_026_Vis2AB_Home2A",4,119885,4,39.6318,128.511
"1883_026_Vis2AB_Home2A",4,119885,5,-40.734,58.4718
"1883_026_Vis2AB_Home2A",4,119885,6,-27.3957,146.3907
